[V|FLDOS|450493|I|120001|12001|63|71036|2181]
[V|FLDOS|450494|I|120001|12001|63|71039|12790]
[V|FLDOS|450495|I|120001|12003|9|71036|244]
[V|FLDOS|450496|I|120001|12003|9|71039|3172]
[V|FLDOS|450497|I|120001|12005|44|71036|1770]
[V|FLDOS|450498|I|120001|12005|44|71039|17493]
[V|FLDOS|450499|I|120001|12007|14|71036|306]
[V|FLDOS|450500|I|120001|12007|14|71039|3145]
[V|FLDOS|450501|I|120001|12009|174|71036|7770]
[V|FLDOS|450502|I|120001|12009|174|71039|62613]
[V|FLDOS|450503|I|120001|12011|577|71036|8694]
[V|FLDOS|450504|I|120001|12011|577|71039|52934]
[V|FLDOS|450505|I|120001|12013|11|71036|113]
[V|FLDOS|450506|I|120001|12013|11|71039|878]
[V|FLDOS|450507|I|120001|12015|67|71036|2937]
[V|FLDOS|450508|I|120001|12015|67|71039|17535]
[V|FLDOS|450509|I|120001|12017|31|71036|2404]
[V|FLDOS|450510|I|120001|12017|31|71039|20873]
[V|FLDOS|450511|I|120001|12019|47|71036|2526]
[V|FLDOS|450512|I|120001|12019|47|71039|26348]
[V|FLDOS|450513|I|120001|12021|59|71036|3424]
[V|FLDOS|450514|I|120001|12021|59|71039|41097]
[V|FLDOS|450515|I|120001|12023|22|71036|734]
[V|FLDOS|450516|I|120001|12023|22|71039|6709]
[V|FLDOS|450517|I|120001|12027|15|71036|271]
[V|FLDOS|450518|I|120001|12027|15|71039|1706]
[V|FLDOS|450519|I|120001|12029|10|71036|220]
[V|FLDOS|450520|I|120001|12029|10|71039|1343]
[V|FLDOS|450521|I|120001|12031|199|71036|6881]
[V|FLDOS|450522|I|120001|12031|199|71039|67732]
[V|FLDOS|450523|I|120001|12033|79|71036|4819]
[V|FLDOS|450524|I|120001|12033|79|71039|31692]
[V|FLDOS|450525|I|120001|12035|25|71036|1078]
[V|FLDOS|450526|I|120001|12035|25|71039|12193]
[V|FLDOS|450527|I|120001|12037|8|71036|217]
[V|FLDOS|450528|I|120001|12037|8|71039|1095]
[V|FLDOS|450529|I|120001|12039|25|71036|213]
[V|FLDOS|450530|I|120001|12039|25|71039|1733]
[V|FLDOS|450531|I|120001|12041|10|71036|303]
[V|FLDOS|450532|I|120001|12041|10|71039|2197]
[V|FLDOS|450533|I|120001|12043|13|71036|98]
[V|FLDOS|450534|I|120001|12043|13|71039|867]
[V|FLDOS|450535|I|120001|12045|10|71036|263]
[V|FLDOS|450536|I|120001|12045|10|71039|1649]
[V|FLDOS|450537|I|120001|12047|8|71036|100]
[V|FLDOS|450538|I|120001|12047|8|71039|861]
[V|FLDOS|450539|I|120001|12049|12|71036|263]
[V|FLDOS|450540|I|120001|12049|12|71039|2193]
[V|FLDOS|450541|I|120001|12051|10|71036|201]
[V|FLDOS|450542|I|120001|12051|10|71039|2012]
[V|FLDOS|450543|I|120001|12053|32|71036|2651]
[V|FLDOS|450544|I|120001|12053|32|71039|19192]
[V|FLDOS|450545|I|120001|12055|25|71036|1085]
[V|FLDOS|450546|I|120001|12055|25|71039|10731]
[V|FLDOS|450547|I|120001|12057|390|71036|10044]
[V|FLDOS|450548|I|120001|12057|390|71039|85328]
[V|FLDOS|450549|I|120001|12059|8|71036|396]
[V|FLDOS|450550|I|120001|12059|8|71039|2528]
[V|FLDOS|450551|I|120001|12061|36|71036|2411]
[V|FLDOS|450552|I|120001|12061|36|71039|16629]
[V|FLDOS|450553|I|120001|12063|14|71036|335]
[V|FLDOS|450554|I|120001|12063|14|71039|3517]
[V|FLDOS|450555|I|120001|12065|16|71036|224]
[V|FLDOS|450556|I|120001|12065|16|71039|1628]
[V|FLDOS|450557|I|120001|12067|5|71036|63]
[V|FLDOS|450558|I|120001|12067|5|71039|603]
[V|FLDOS|450559|I|120001|12069|102|71036|3601]
[V|FLDOS|450560|I|120001|12069|102|71039|34658]
[V|FLDOS|450561|I|120001|12071|127|71036|8093]
[V|FLDOS|450562|I|120001|12071|127|71039|62629]
