[V|FLDOS|304669|I|120001|12001|63|71036|2181]
[V|FLDOS|304670|I|120001|12001|63|71039|12790]
[V|FLDOS|304671|I|120001|12003|9|71036|244]
[V|FLDOS|304672|I|120001|12003|9|71039|3172]
[V|FLDOS|304673|I|120001|12005|44|71036|1770]
[V|FLDOS|304674|I|120001|12005|44|71039|17493]
[V|FLDOS|304675|I|120001|12007|14|71036|306]
[V|FLDOS|304676|I|120001|12007|14|71039|3145]
[V|FLDOS|304677|I|120001|12009|174|71036|7770]
[V|FLDOS|304678|I|120001|12009|174|71039|62613]
[V|FLDOS|304679|I|120001|12011|577|71036|8694]
[V|FLDOS|304680|I|120001|12011|577|71039|52934]
[V|FLDOS|304681|I|120001|12013|11|71036|113]
[V|FLDOS|304682|I|120001|12013|11|71039|878]
[V|FLDOS|304683|I|120001|12015|67|71036|2937]
[V|FLDOS|304684|I|120001|12015|67|71039|17535]
[V|FLDOS|304685|I|120001|12017|31|71036|2404]
[V|FLDOS|304686|I|120001|12017|31|71039|20873]
[V|FLDOS|304687|I|120001|12019|47|71036|2526]
[V|FLDOS|304688|I|120001|12019|47|71039|26348]
[V|FLDOS|304689|I|120001|12021|59|71036|3424]
[V|FLDOS|304690|I|120001|12021|59|71039|41097]
[V|FLDOS|304691|I|120001|12023|22|71036|734]
[V|FLDOS|304692|I|120001|12023|22|71039|6709]
[V|FLDOS|304693|I|120001|12027|15|71036|271]
[V|FLDOS|304694|I|120001|12027|15|71039|1706]
[V|FLDOS|304695|I|120001|12029|10|71036|220]
[V|FLDOS|304696|I|120001|12029|10|71039|1343]
[V|FLDOS|304697|I|120001|12031|199|71036|6881]
[V|FLDOS|304698|I|120001|12031|199|71039|67732]
[V|FLDOS|304699|I|120001|12033|79|71036|4819]
[V|FLDOS|304700|I|120001|12033|79|71039|31692]
[V|FLDOS|304701|I|120001|12035|25|71036|1078]
[V|FLDOS|304702|I|120001|12035|25|71039|12193]
[V|FLDOS|304703|I|120001|12037|8|71036|217]
[V|FLDOS|304704|I|120001|12037|8|71039|1095]
[V|FLDOS|304705|I|120001|12039|25|71036|213]
[V|FLDOS|304706|I|120001|12039|25|71039|1733]
[V|FLDOS|304707|I|120001|12041|10|71036|303]
[V|FLDOS|304708|I|120001|12041|10|71039|2197]
[V|FLDOS|304709|I|120001|12043|13|71036|98]
[V|FLDOS|304710|I|120001|12043|13|71039|867]
[V|FLDOS|304711|I|120001|12045|10|71036|263]
[V|FLDOS|304712|I|120001|12045|10|71039|1649]
[V|FLDOS|304713|I|120001|12047|8|71036|100]
[V|FLDOS|304714|I|120001|12047|8|71039|861]
[V|FLDOS|304715|I|120001|12049|12|71036|263]
[V|FLDOS|304716|I|120001|12049|12|71039|2193]
[V|FLDOS|304717|I|120001|12051|10|71036|201]
[V|FLDOS|304718|I|120001|12051|10|71039|2012]
[V|FLDOS|304719|I|120001|12053|32|71036|2651]
[V|FLDOS|304720|I|120001|12053|32|71039|19192]
[V|FLDOS|304721|I|120001|12055|25|71036|1085]
[V|FLDOS|304722|I|120001|12055|25|71039|10731]
[V|FLDOS|304723|I|120001|12057|390|71036|10044]
[V|FLDOS|304724|I|120001|12057|390|71039|85328]
[V|FLDOS|304725|I|120001|12059|8|71036|396]
[V|FLDOS|304726|I|120001|12059|8|71039|2528]
[V|FLDOS|304727|I|120001|12061|36|71036|2411]
[V|FLDOS|304728|I|120001|12061|36|71039|16629]
[V|FLDOS|304729|I|120001|12063|14|71036|335]
[V|FLDOS|304730|I|120001|12063|14|71039|3517]
[V|FLDOS|304731|I|120001|12065|16|71036|224]
[V|FLDOS|304732|I|120001|12065|16|71039|1628]
[V|FLDOS|304733|I|120001|12067|5|71036|63]
[V|FLDOS|304734|I|120001|12067|5|71039|603]
[V|FLDOS|304735|I|120001|12069|102|71036|3601]
[V|FLDOS|304736|I|120001|12069|102|71039|34658]
[V|FLDOS|304737|I|120001|12071|127|71036|8093]
[V|FLDOS|304738|I|120001|12071|127|71039|62629]
[V|FLDOS|304739|I|120001|12073|155|71036|3454]
[V|FLDOS|304740|I|120001|12073|155|71039|19006]
[V|FLDOS|304741|I|120001|12075|13|71036|810]
[V|FLDOS|304742|I|120001|12075|13|71039|4811]
[V|FLDOS|304743|I|120001|12077|0|71036|58]
[V|FLDOS|304744|I|120001|12077|0|71039|415]
[V|FLDOS|304745|I|120001|12079|11|71036|140]
[V|FLDOS|304746|I|120001|12079|11|71039|1397]
[V|FLDOS|304747|I|120001|12081|70|71036|4709]
[V|FLDOS|304748|I|120001|12081|70|71039|37120]
[V|FLDOS|304749|I|120001|12083|125|71036|4723]
[V|FLDOS|304750|I|120001|12083|125|71039|39332]
[V|FLDOS|304751|I|120001|12085|30|71036|4906]
[V|FLDOS|304752|I|120001|12085|30|71039|19507]
[V|FLDOS|304753|I|120001|12086|762|71036|12384]
[V|FLDOS|304754|I|120001|12086|762|71039|89003]
[V|FLDOS|304755|I|120001|12087|33|71036|1196]
[V|FLDOS|304756|I|120001|12087|33|71039|6564]
[V|FLDOS|304757|I|120001|12089|15|71036|1526]
[V|FLDOS|304758|I|120001|12089|15|71039|12869]
[V|FLDOS|304759|I|120001|12091|52|71036|3145]
[V|FLDOS|304760|I|120001|12091|52|71039|22769]
[V|FLDOS|304761|I|120001|12093|11|71036|438]
[V|FLDOS|304762|I|120001|12093|11|71039|3077]
[V|FLDOS|304763|I|120001|12095|247|71036|7996]
[V|FLDOS|304764|I|120001|12095|247|71039|60576]
[V|FLDOS|304765|I|120001|12097|87|71036|1398]
[V|FLDOS|304766|I|120001|12097|87|71039|14167]
[V|FLDOS|304767|I|120001|12099|871|71036|8579]
[V|FLDOS|304768|I|120001|12099|871|71039|67902]
[V|FLDOS|304769|I|120001|12101|110|71036|5354]
[V|FLDOS|304770|I|120001|12101|110|71039|40445]
[V|FLDOS|304771|I|120001|12103|299|71036|12521]
[V|FLDOS|304772|I|120001|12103|299|71039|77840]
[V|FLDOS|304773|I|120001|12105|167|71036|5507]
[V|FLDOS|304774|I|120001|12105|167|71039|53972]
[V|FLDOS|304775|I|120001|12107|35|71036|707]
[V|FLDOS|304776|I|120001|12107|35|71039|6776]
[V|FLDOS|304777|I|120001|12109|46|71036|2729]
[V|FLDOS|304778|I|120001|12109|46|71039|31371]
[V|FLDOS|304779|I|120001|12111|64|71036|2916]
[V|FLDOS|304780|I|120001|12111|64|71039|20207]
[V|FLDOS|304781|I|120001|12113|41|71036|3709]
[V|FLDOS|304782|I|120001|12113|41|71039|21460]
[V|FLDOS|304783|I|120001|12115|99|71036|6675]
[V|FLDOS|304784|I|120001|12115|99|71039|42968]
[V|FLDOS|304785|I|120001|12117|81|71036|4306]
[V|FLDOS|304786|I|120001|12117|81|71039|35989]
[V|FLDOS|304787|I|120001|12119|26|71036|1032]
[V|FLDOS|304788|I|120001|12119|26|71039|23817]
[V|FLDOS|304789|I|120001|12121|16|71036|528]
[V|FLDOS|304790|I|120001|12121|16|71039|4117]
[V|FLDOS|304791|I|120001|12123|14|71036|223]
[V|FLDOS|304792|I|120001|12123|14|71039|1702]
[V|FLDOS|304793|I|120001|12125|13|71036|178]
[V|FLDOS|304794|I|120001|12125|13|71039|1210]
[V|FLDOS|304795|I|120001|12127|125|71036|4813]
[V|FLDOS|304796|I|120001|12127|125|71039|47829]
[V|FLDOS|304797|I|120001|12129|12|71036|465]
[V|FLDOS|304798|I|120001|12129|12|71039|2950]
[V|FLDOS|304799|I|120001|12131|21|71036|2230]
[V|FLDOS|304800|I|120001|12131|21|71039|8659]
[V|FLDOS|304801|I|120001|12133|12|71036|323]
[V|FLDOS|304802|I|120001|12133|12|71039|2745]
[V|FLDOS|304803|I|140011|12033|79|70029|13565]
[V|FLDOS|304804|I|140011|12033|79|69668|21313]
[V|FLDOS|304805|I|140011|12033|79|69933|1737]
[V|FLDOS|304806|I|140011|12059|6|70029|217]
[V|FLDOS|304807|I|140011|12059|6|69668|1517]
[V|FLDOS|304808|I|140011|12059|6|69933|165]
[V|FLDOS|304809|I|140011|12091|52|70029|5515]
[V|FLDOS|304810|I|140011|12091|52|69668|19326]
[V|FLDOS|304811|I|140011|12091|52|69933|1189]
[V|FLDOS|304812|I|140011|12113|41|70029|9181]
[V|FLDOS|304813|I|140011|12113|41|69668|15128]
[V|FLDOS|304814|I|140011|12113|41|69933|953]
[V|FLDOS|304815|I|140011|12131|21|70029|1943]
[V|FLDOS|304816|I|140011|12131|21|69668|7885]
[V|FLDOS|304817|I|140011|12131|21|69933|940]
[V|FLDOS|304818|I|140012|12033|79|69968|8956]
[V|FLDOS|304819|I|140012|12033|79|70383|12710]
[V|FLDOS|304820|I|140012|12059|6|69968|221]
[V|FLDOS|304821|I|140012|12059|6|70383|391]
[V|FLDOS|304822|I|140012|12091|52|69968|2602]
[V|FLDOS|304823|I|140012|12091|52|70383|3888]
[V|FLDOS|304824|I|140012|12113|41|69968|2109]
[V|FLDOS|304825|I|140012|12113|41|70383|4098]
[V|FLDOS|304826|I|140012|12131|21|69968|754]
